Year,Month,Make,Quantity,Pct,Cluster,PCA1,PCA2
2007,11,ford,566,5.4,0,0.8224847365297709,2.052210995902703
2007,11,nissan,530,5.1,0,0.6889974127142584,2.042848935119517
2007,11,bmw,525,5.0,0,0.6646119649675976,2.041158917525721
2007,11,honda,509,4.9,0,0.6006048681002792,2.0362490024554454
2007,11,peugeot,479,4.6,0,0.5049599169214414,2.0307751822329587
2007,11,opel,477,4.6,0,0.49377654936506804,2.029678398764076
2007,11,audi,448,4.3,0,0.3982085506088847,2.024053855387954
2007,11,skoda,447,4.3,0,0.3945533895890522,2.0237381459304133
2007,11,mercedes-benz,447,4.3,0,0.39113143829869895,2.0232943871664135
2007,11,suzuki,310,3.0,0,-0.10346999913934538,1.9905252921192902
2007,11,mitsubishi,299,2.9,0,-0.13240053647190098,1.9892320017118363
2007,11,mazda,287,2.7,0,-0.19444982451994705,1.9845019487744058
2007,11,saab,233,2.2,0,-0.39165067510864365,1.9783153896138048
2007,11,subaru,220,2.1,0,-0.4299926145668748,1.9690670263857768
2007,11,citroen,206,2.0,0,-0.4734861357006554,1.9664158460400083
2007,11,kia,161,1.5,0,-0.6448057534210508,1.9549420074768777
2007,11,hyundai,156,1.5,0,-0.6516985655491507,1.954904475167165
2007,11,renault,74,0.7,0,-0.9536267081976021,1.934650399020709
2007,11,chevrolet,50,0.5,0,-1.0356326204238484,1.9346221778497714
2007,11,mini,48,0.5,0,-1.0388284331416522,1.9292544956079678
2007,11,jeep,46,0.4,0,-1.0618747320848054,1.9274746941209875
2007,11,fiat,40,0.4,0,-1.0719633924040541,1.9269515902312238
2007,11,dodge,25,0.2,0,-1.129545878327212,1.930670435543172
2007,11,land rover,23,0.2,0,-1.1401423483874313,1.9222461166782223
2007,11,lexus,22,0.2,0,-1.1414408805156568,1.9219307026008923
2007,11,daihatsu,19,0.2,0,-1.1411301718920515,1.9304753288200207
2007,11,alfa romeo,18,0.2,0,-1.1490238751406345,1.9217456578027203
2007,11,chrysler,9,0.1,0,-1.175738643313535,1.9272503674241417
2007,11,jaguar,7,0.1,0,-1.1873089354739688,1.9196615997001734
2007,11,porsche,3,0.0,0,-1.2127510978174503,1.9178541584574873
2007,11,ssangyong,3,0.0,0,-1.209097781149861,1.919828786508052
2007,11,smart,2,0.0,0,-1.214376434033004,1.9181858550819129
2007,11,,1,0.0,0,-1.2029701059804874,1.919867730080444
2007,11,maserati,1,0.0,0,-1.2059764428339739,1.918442704226924
2007,12,volkswagen,1272,13.8,1,3.681110813204407,2.468421191652187
2007,12,toyota,1081,11.7,1,2.937537268901019,2.4176131927392293
2007,12,ford,821,8.9,1,1.9295797919114506,2.3485864411386546
2007,12,volvo,641,7.0,1,1.2573772494466369,2.303804575023381
2007,12,skoda,578,6.3,1,1.002182745994608,2.285810220714117
2007,12,bmw,512,5.6,0,0.7578643426556145,2.2696833652560344
2007,12,opel,481,5.2,0,0.6160225431301017,2.2591237019919825
2007,12,honda,471,5.1,0,0.5744241478076787,2.256062839693429
2007,12,audi,462,5.0,0,0.5567084694742968,2.255879941128118
2007,12,mercedes-benz,456,4.9,0,0.5219049662040315,2.2530105302465535
2007,12,mitsubishi,351,3.8,0,0.12930635549934416,2.226794675944555
2007,12,saab,307,3.3,0,-0.05402491928052188,2.220747964811932
2007,12,nissan,244,2.6,0,-0.27851813507124756,2.1995733398763777
2007,12,peugeot,225,2.4,0,-0.3503828419068094,2.194750270467485
2007,12,subaru,224,2.4,0,-0.36534319126118364,2.192995021190311
2007,12,suzuki,201,2.2,0,-0.44273027242199753,2.188102175377653
2007,12,mazda,194,2.1,0,-0.4680242749140813,2.186623725175497
2007,12,kia,132,1.4,0,-0.7132334827204554,2.169726048025509
2007,12,hyundai,128,1.4,0,-0.7184207880204955,2.169742683686243
2007,12,citroen,120,1.3,0,-0.7543208951181517,2.1670776954264355
2007,12,renault,57,0.6,0,-1.0015883555602891,2.1500844552147
2007,12,land rover,56,0.6,0,-1.0068343702482256,2.149584085433501
2007,12,chevrolet,44,0.5,0,-1.045634835858097,2.152491184526467
2007,12,jeep,43,0.5,0,-1.047561570215094,2.1473453075168134
2007,12,mini,28,0.3,0,-1.1111054578082995,2.1426869450828288
2007,12,alfa romeo,21,0.2,0,-1.1436765291223452,2.1401021762134356
2007,12,daihatsu,16,0.2,0,-1.146015866842121,2.148506839408056
2007,12,dodge,16,0.2,0,-1.1446646142456403,2.1483769383085276
2007,12,lexus,10,0.1,0,-1.1808749937380452,2.137635598647117
2007,12,fiat,9,0.1,0,-1.1821998489991397,2.13794908922338
2007,12,smart,6,0.1,0,-1.1881247243668742,2.138435644270866
2007,12,chrysler,4,0.0,0,-1.2032342087395047,2.1433344392634934
2007,12,ssangyong,3,0.0,0,-1.2088669556157512,2.1380228010074274
2007,12,jaguar,2,0.0,0,-1.2148045008999384,2.1357456715395253
2007,12,porsche,2,0.0,0,-1.2142257791114002,2.1359940049864163
2007,12,cadillac,1,0.0,0,-1.2061271887503344,2.138499187790346
2007,12,nilsson,1,0.0,0,-1.2091973802769975,2.1356957063085535
2007,12,maserati,1,0.0,0,-1.2057456172998637,2.1366367187262996
2007,12,bentley,1,0.0,0,-1.2042766779416498,2.1374393153106084
2008,1,toyota,1758,17.8,1,5.294412320503375,-0.05906984470031181
2008,1,volkswagen,1224,12.4,1,3.3615791529798655,-0.1854663349454928
2008,1,ford,942,9.5,1,2.282255922024628,-0.2593646422977237
2008,1,volvo,593,6.0,1,1.0146410165012192,-0.34272654034313654
2008,1,peugeot,592,6.0,1,0.9978136725024961,-0.34470240800529145
2008,1,honda,549,5.5,0,0.8153657706747238,-0.3578956720877375
2008,1,nissan,472,4.8,0,0.5638289347608179,-0.37315612579755536
2008,1,audi,429,4.3,0,0.3971514094091178,-0.38432134625832687
2008,1,mercedes-benz,374,3.8,0,0.20198264428480017,-0.39720139892294043
2008,1,bmw,368,3.7,0,0.17860974283843126,-0.398599800543479
2008,1,skoda,360,3.6,0,0.14312978634275497,-0.4011941973607757
2008,1,suzuki,344,3.5,0,0.08185900564695979,-0.40578349305436334
2008,1,mitsubishi,337,3.4,0,0.05975049562664333,-0.40686011158003077
2008,1,opel,334,3.4,0,0.05085027964851947,-0.40748286491108
2008,1,mazda,280,2.8,0,-0.15584202696321595,-0.42138413441872413
2008,1,subaru,161,1.6,0,-0.5952643129879365,-0.45067040811732434
2008,1,citroen,146,1.5,0,-0.640463340949777,-0.4533757564335393
2008,1,saab,114,1.2,0,-0.755247067312196,-0.45386763715504985
2008,1,kia,111,1.1,0,-0.7755290335697939,-0.46246881248441246
2008,1,hyundai,97,1.0,0,-0.8169702639702126,-0.46483295933593616
2008,1,renault,59,0.6,0,-0.9670606789049105,-0.47534723355157577
2008,1,mini,55,0.6,0,-0.9763435399920839,-0.47587323599890874
2008,1,jeep,32,0.3,0,-1.0736031959640542,-0.4824687704808506
2008,1,lexus,30,0.3,0,-1.077250480538029,-0.4831428610355376
2008,1,chevrolet,28,0.3,0,-1.0802039957473561,-0.47759373332343075
2008,1,daihatsu,24,0.2,0,-1.1012551492183835,-0.47659984153553986
2008,1,fiat,22,0.2,0,-1.1097127404153226,-0.4850476490601919
2008,1,land rover,21,0.2,0,-1.1122058735101819,-0.4852082294704649
2008,1,dodge,16,0.2,0,-1.1135479512463813,-0.4771630863986418
2008,1,alfa romeo,15,0.2,0,-1.1227929070914449,-0.4857628563164135
2008,1,chrysler,5,0.1,0,-1.1512131820924052,-0.48031231466543894
2008,1,smart,4,0.0,0,-1.1796179318435156,-0.4890518191849878
2008,1,nilsson,3,0.0,0,-1.1746697036216192,-0.4897359824577226
2008,1,jaguar,2,0.0,0,-1.1836878379006794,-0.48979435316764447
2008,2,volkswagen,1767,16.7,1,5.113451029401008,0.14122230824142445
2008,2,toyota,1494,14.1,1,4.134031641097815,0.07677702171288617
2008,2,ford,1016,9.6,1,2.4278931096549425,-0.035323095177504094
2008,2,volvo,684,6.5,1,1.2660672474876729,-0.11040772649416064
2008,2,nissan,635,6.0,1,1.072443655106041,-0.12406349842188433
2008,2,audi,486,4.6,0,0.5521926946019775,-0.1575224490201191
2008,2,bmw,474,4.5,0,0.5132151467051239,-0.15995115871443083
2008,2,peugeot,467,4.4,0,0.4776744354126415,-0.1627050347364011
2008,2,skoda,426,4.0,0,0.3327194898079335,-0.1720686855807572
2008,2,honda,405,3.8,0,0.2436230470319526,-0.17876659306512446
2008,2,mitsubishi,397,3.8,0,0.23910715812346311,-0.17805960762269216
2008,2,opel,381,3.6,0,0.16963763974100066,-0.18306475018512963
2008,2,suzuki,362,3.4,0,0.09359009726636507,-0.18845355789473853
2008,2,mazda,305,2.9,0,-0.09377467390783069,-0.19999681785039114
2008,2,mercedes-benz,291,2.8,0,-0.13133216510785908,-0.20189435404854564
2008,2,subaru,153,1.4,0,-0.6470752557178664,-0.2365879429971036
2008,2,citroen,148,1.4,0,-0.6560203585793282,-0.23691250880106113
2008,2,kia,133,1.3,0,-0.6993793441788073,-0.23940489701962872
2008,2,saab,132,1.2,0,-0.72431711887301,-0.23469859918763425
2008,2,hyundai,128,1.2,0,-0.7254710131266879,-0.2412815321371324
2008,2,renault,48,0.5,0,-1.004789285299239,-0.25958816953490427
2008,2,mini,41,0.4,0,-1.0383875236903726,-0.262115778701368
2008,2,jeep,39,0.4,0,-1.042234965813745,-0.26205647738055754
2008,2,daihatsu,26,0.2,0,-1.0976133100281542,-0.25829749109527095
2008,2,chevrolet,21,0.2,0,-1.1111105748294452,-0.26161799742497255
2008,2,dodge,20,0.2,0,-1.1064950984000321,-0.2587524000174795
2008,2,fiat,19,0.2,0,-1.1145984353653922,-0.2670161384721563
2008,2,land rover,16,0.2,0,-1.1205025821163708,-0.2672850548233226
2008,2,lexus,15,0.1,0,-1.1409999710643772,-0.26943957170844346
2008,2,alfa romeo,8,0.1,0,-1.1536994861735341,-0.26978712041795533
2008,2,porsche,7,0.1,0,-1.1551518996179515,-0.2692420625613538
2008,2,jaguar,6,0.1,0,-1.1574361282345496,-0.2695445639786915
2008,2,chrysler,4,0.0,0,-1.1718867202061358,-0.2640115709443008
2008,2,think,4,0.0,0,-1.1727049240678922,-0.267187936060049
2008,2,nilsson,2,0.0,0,-1.176144384915569,-0.27159613592879367
2008,2,ferrari,2,0.0,0,-1.1721822282733467,-0.2704330634846127
2008,2,ssangyong,2,0.0,0,-1.1792249739104421,-0.269377377170813
2008,2,smart,1,0.0,0,-1.184503626793585,-0.2710203085969522
2008,2,cadillac,1,0.0,0,-1.1747797002169655,-0.268846822417448
2008,2,maserati,1,0.0,0,-1.1743981287664949,-0.27070929148149436
2008,3,volkswagen,1503,15.8,1,4.490638340949309,0.32856405327276345
2008,3,toyota,1338,14.1,1,3.868203401454599,0.2865208328225818
2008,3,ford,713,7.5,1,1.508179373071543,0.12783686531292593
2008,3,mitsubishi,584,6.1,1,0.999841467359709,0.09256318192939696
2008,3,volvo,557,5.9,1,0.9345055649395064,0.08987233891174376
2008,3,mazda,514,5.4,0,0.742878499185292,0.07549587266710614
2008,3,peugeot,502,5.3,0,0.7103877113068703,0.07393678399872435
2008,3,audi,478,5.0,0,0.6155748927907322,0.06759463294684598
2008,3,skoda,455,4.8,0,0.5360008679140229,0.06240902252389753
2008,3,nissan,431,4.5,0,0.43676823541924437,0.05549370798951007
2008,3,bmw,379,4.0,0,0.25542853947465083,0.043901384553557604
2008,3,opel,312,3.3,0,-0.005408076320356616,0.02587436593005361
2008,3,honda,293,3.1,0,-0.08155488991509814,0.02048688908968913
2008,3,suzuki,273,2.9,0,-0.15396346899574928,0.01572399319592988
2008,3,mercedes-benz,243,2.6,0,-0.2513633809601801,0.010021392253808308
2008,3,hyundai,175,1.8,0,-0.5298882257550839,-0.009507006180019262
2008,3,subaru,163,1.7,0,-0.5721927914438164,-0.012334940369889273
2008,3,kia,120,1.3,0,-0.7213201074094746,-0.021915066136059994
2008,3,saab,106,1.1,0,-0.7876283276882351,-0.019752054727662904
2008,3,citroen,105,1.1,0,-0.786722897111131,-0.02656502545426458
2008,3,renault,55,0.6,0,-0.9734210551489298,-0.03917587643461143
2008,3,chevrolet,37,0.4,0,-1.0451939264068173,-0.03887908978286899
2008,3,mini,28,0.3,0,-1.0795271437408205,-0.046465050625589976
2008,3,jeep,28,0.3,0,-1.0799635722080734,-0.04629741336388623
2008,3,daihatsu,25,0.3,0,-1.0798891345023234,-0.03831854175855146
2008,3,land rover,22,0.2,0,-1.1100387156139022,-0.04876603250126713
2008,3,fiat,17,0.2,0,-1.1177786234874016,-0.048930459913674146
2008,3,dodge,12,0.1,0,-1.1391071843101812,-0.042830832089468175
2008,3,lexus,11,0.1,0,-1.1475911728425066,-0.05146222909085472
2008,3,alfa romeo,8,0.1,0,-1.1534686606394242,-0.05159310591857992
2008,3,jaguar,8,0.1,0,-1.15379428904432,-0.05124221353842275
2008,3,porsche,2,0.0,0,-1.1826474650439212,-0.053157990722002474
2008,3,smart,2,0.0,0,-1.1825672944314152,-0.052772126127130115
2008,3,chrysler,1,0.0,0,-1.1767724151562051,-0.04598006035626535
2008,3,nilsson,1,0.0,0,-1.1776190662095187,-0.05345628939986496
2008,3,ssangyong,1,0.0,0,-1.1806996552043918,-0.05123753064188428
2008,3,cadillac,1,0.0,0,-1.1745488746828556,-0.050652807918072626
2008,3,aston martin,1,0.0,0,-1.1744905464077842,-0.05247457308691315
2008,3,bentley,1,0.0,0,-1.172698363874171,-0.05171268039780991
2008,3,lancia,1,0.0,0,-1.1729414047104956,-0.048931350746585056
2008,4,volkswagen,1795,15.3,1,4.892882876177972,0.5533796011036113
2008,4,toyota,1528,13.1,1,4.000491956122261,0.496615733628916
2008,4,ford,854,7.3,1,1.7104889477225207,0.3499903580296995
2008,4,volvo,732,6.3,1,1.309995512663201,0.3249021594704485
2008,4,peugeot,662,5.7,1,1.0602950566096683,0.30815408500072916
2008,4,audi,662,5.7,1,1.0640109724263072,0.308629273662943
2008,4,mitsubishi,620,5.3,0,0.9078796841457255,0.29799442090252615
2008,4,bmw,593,5.1,0,0.8318252512311423,0.2939174756142176
2008,4,skoda,537,4.6,0,0.6376855397094735,0.28136660498431787
2008,4,mercedes-benz,480,4.1,0,0.4410554151208091,0.26863975786590466
2008,4,nissan,456,3.9,0,0.36444359073616456,0.26400730490330754
2008,4,opel,412,3.5,0,0.20377114565929308,0.253163383089677
2008,4,suzuki,367,3.1,0,0.04498271201554173,0.24268800253287331
2008,4,honda,364,3.1,0,0.03976692041125636,0.24252682949077772
2008,4,mazda,317,2.7,0,-0.11124465454245482,0.23336302117813812
2008,4,subaru,240,2.1,0,-0.3638425128699804,0.21738641908504233
2008,4,hyundai,187,1.6,0,-0.5475890319238179,0.2056588183491346
2008,4,saab,178,1.5,0,-0.5878055832546979,0.20969846487503535
2008,4,citroen,170,1.5,0,-0.5988387004740123,0.20250631835530702
2008,4,renault,109,0.9,0,-0.8234962904402494,0.18746051689225612
2008,4,kia,86,0.7,0,-0.8942696549480816,0.18340262052138426
2008,4,fiat,72,0.6,0,-0.9469494951308808,0.17959920419143083
2008,4,mini,44,0.4,0,-1.0328093521379733,0.1744347542087228
2008,4,chevrolet,43,0.4,0,-1.0347300599043487,0.17963993253918636
2008,4,jeep,34,0.3,0,-1.0694997057056048,0.17222160895816913
2008,4,daihatsu,26,0.2,0,-1.0971516589599342,0.1780905379034798
2008,4,land rover,24,0.2,0,-1.1063968764236727,0.1695363179390016
2008,4,jaguar,19,0.2,0,-1.1156040315817717,0.16938675144365667
2008,4,dodge,18,0.2,0,-1.1094444609879317,0.17752729304037793
2008,4,lexus,17,0.1,0,-1.1371273063400378,0.16705679323120065
2008,4,iveco,13,0.1,0,-1.1346477143344469,0.17275280522139325
2008,4,alfa romeo,9,0.1,0,-1.1515323282772545,0.16665507655124212
2008,4,smart,8,0.1,0,-1.1529045711091659,0.167585999002716
2008,4,morgan,8,0.1,0,-1.1436063424005525,0.16873524733814999
2008,4,chrysler,6,0.1,0,-1.1488151986620156,0.17432389680313412
2008,4,nilsson,6,0.1,0,-1.1496618497153293,0.1668476677595345
2008,4,porsche,2,0.0,0,-1.1824166395098112,0.1650360237773729
2008,4,aston martin,2,0.0,0,-1.1725542140456144,0.1657736093829089
2008,4,ssangyong,1,0.0,0,-1.1804688296702819,0.1669564838574911
2008,4,ferrari,1,0.0,0,-1.1734260840331865,0.1659007975436914
2008,4,maserati,1,0.0,0,-1.173936477698275,0.1656787375172564
2008,4,isuzu,1,0.0,0,-1.1727037783416057,0.1685260134655953
2008,5,volkswagen,1402,13.7,1,3.9156678091680956,0.7208599582927951
2008,5,toyota,1259,12.3,1,3.3883505903500435,0.6855257416158124
2008,5,ford,984,9.6,1,2.3740093677593594,0.6175255732663287
2008,5,volvo,724,7.1,1,1.4501731381310783,0.5573756526685766
2008,5,peugeot,590,5.8,1,0.9569282473432548,0.5242871084357353
2008,5,audi,569,5.6,0,0.8864308061310765,0.5199465641029878
2008,5,nissan,474,4.6,0,0.5297655369138157,0.4960500625252582
2008,5,skoda,466,4.6,0,0.5168253804513389,0.49571469358198006
2008,5,bmw,441,4.3,0,0.41922818434191944,0.4891651361433738
2008,5,opel,437,4.3,0,0.4002304964531433,0.48742441931254504
2008,5,mercedes-benz,392,3.8,0,0.23360506932631603,0.47654968254260127
2008,5,mazda,345,3.4,0,0.07113235991579404,0.4659474585045554
2008,5,mitsubishi,321,3.1,0,-0.024210881945215555,0.4595319504669521
2008,5,suzuki,304,3.0,0,-0.08143224943789537,0.45563033208631804
2008,5,honda,302,3.0,0,-0.08494253421412096,0.45552332701466913
2008,5,citroen,217,2.1,0,-0.4032559131024083,0.43428084431242026
2008,5,subaru,199,1.9,0,-0.471935180925883,0.429681341180523
2008,5,saab,175,1.7,0,-0.5542935645652058,0.43140818107865225
2008,5,hyundai,155,1.5,0,-0.6211332817074018,0.4202803549864259
2008,5,kia,107,1.0,0,-0.8006266155653741,0.4082514708235118
2008,5,fiat,74,0.7,0,-0.9241087991208705,0.3997406574394903
2008,5,renault,67,0.7,0,-0.9332944653242118,0.3997012710172901
2008,5,chevrolet,30,0.3,0,-1.0758696799547967,0.3952906606149643
2008,5,jeep,25,0.2,0,-1.1038172984438135,0.3880890089157338
2008,5,jaguar,25,0.2,0,-1.1051401650793031,0.38790577376571206
2008,5,mini,22,0.2,0,-1.10849739046074,0.38775886774268997
2008,5,daihatsu,22,0.2,0,-1.1037428607380635,0.3960678805210685
2008,5,land rover,21,0.2,0,-1.1112825713737422,0.38756782852703686
2008,5,dodge,19,0.2,0,-1.107508128625762,0.3957754755101999
2008,5,lexus,14,0.1,0,-1.1420130012901073,0.38508830381923603
2008,5,chrysler,7,0.1,0,-1.146878866299846,0.3925720792729561
2008,5,iveco,7,0.1,0,-1.1446499297686958,0.3906218118980886
2008,5,smart,6,0.1,0,-1.1560847592311756,0.385671677561198
2008,5,alfa romeo,4,0.0,0,-1.1790278937032241,0.3827391483905934
2008,5,porsche,3,0.0,0,-1.1804803071476415,0.38328420624719495
2008,5,nilsson,2,0.0,0,-1.175451908313239,0.3829859075693325
2008,5,ssangyong,2,0.0,0,-1.1785324973081122,0.38520466632731315
2008,5,maserati,2,0.0,0,-1.1720001453361053,0.38392691998707845
2008,5,morgan,1,0.0,0,-1.1745129214826417,0.38471098323660796
2008,5,koenigsegg,1,0.0,0,-1.170832133722368,0.3853841130025682
2008,6,volkswagen,1182,12.2,1,3.252704280232343,0.899550477177043
2008,6,toyota,1141,11.8,1,3.091337326074196,0.8881324215635276
2008,6,ford,898,9.3,1,2.169970035620986,0.8255438338839187
2008,6,audi,693,7.2,1,1.4053261874610912,0.7742830518624018
2008,6,volvo,672,6.9,1,1.3233198949665181,0.7690747270891439
2008,6,bmw,593,6.1,1,1.0242754704971693,0.748696532690876
2008,6,nissan,476,4.9,0,0.5910039465633875,0.7198697213888992
2008,6,peugeot,427,4.4,0,0.41037746442669,0.7079043044432339
2008,6,opel,399,4.1,0,0.29725434888142005,0.6998818453193658
2008,6,skoda,370,3.8,0,0.1997366959334639,0.6939957604561497
2008,6,mazda,346,3.6,0,0.11146640591752524,0.687873846589959
2008,6,honda,337,3.5,0,0.07097531440098498,0.6848087345186317
2008,6,mercedes-benz,329,3.4,0,0.04959353741353677,0.6839747036726737
2008,6,mitsubishi,283,2.9,0,-0.12718702951693886,0.6719893764737728
2008,6,suzuki,264,2.7,0,-0.20701826748551888,0.6661403193444546
2008,6,citroen,253,2.6,0,-0.24563255765924258,0.6636204197868295
2008,6,subaru,217,2.2,0,-0.38340866202735474,0.6543676875713106
2008,6,saab,170,1.8,0,-0.5433914163516141,0.6511704585335852
2008,6,hyundai,150,1.6,0,-0.61023113349381,0.6400426324413588
2008,6,kia,107,1.1,0,-0.7811969332114833,0.6282845881306781
2008,6,fiat,67,0.7,0,-0.9358165213831791,0.617555496145739
2008,6,renault,62,0.6,0,-0.9607900307501815,0.6157853428566414
2008,6,dodge,40,0.4,0,-1.0330639460628352,0.618785223004537
2008,6,mini,35,0.4,0,-1.0476972625222913,0.6103352714734537
2008,6,chevrolet,28,0.3,0,-1.0790498680768064,0.6133763391734466
2008,6,jeep,19,0.2,0,-1.1138195138780622,0.6059580155924293
2008,6,daihatsu,19,0.2,0,-1.1086285556881328,0.614099391109104
2008,6,land rover,19,0.2,0,-1.1144627594957517,0.6056535070855192
2008,6,lexus,18,0.2,0,-1.1157612916239774,0.605338093008189
2008,6,jaguar,16,0.2,0,-1.1202589009977313,0.6056122765310676
2008,6,alfa romeo,11,0.1,0,-1.147659663552915,0.6031514414908862
2008,6,iveco,6,0.1,0,-1.1461246110626457,0.6087616584270175
2008,6,think,6,0.1,0,-1.1491717514555522,0.6075355606861367
2008,6,smart,4,0.0,0,-1.1784638041729658,0.6019182533118894
2008,6,chrysler,3,0.0,0,-1.1726689248977558,0.6087103190827542
2008,6,porsche,3,0.0,0,-1.1802494816135316,0.6014782207465704
2008,6,ssangyong,2,0.0,0,-1.1783016717740022,0.6033986808266886
2008,6,aston martin,2,0.0,0,-1.1720925629773946,0.6021616383816598
2008,6,cadillac,2,0.0,0,-1.172150891252466,0.6039834035505003
2008,6,morgan,1,0.0,0,-1.1742820959485318,0.6029049977359834
2008,7,toyota,1315,13.7,1,3.753104619266541,1.1506946162686473
2008,7,volkswagen,1203,12.5,1,3.3463473196150506,1.1243993274791706
2008,7,ford,1056,11.0,1,2.7660515059248136,1.0835611354463102
2008,7,volvo,601,6.3,1,1.0872665947896991,0.9723881988400617
2008,7,audi,594,6.2,1,1.0447232688194754,0.9687234092096497
2008,7,peugeot,581,6.0,1,0.980438050598498,0.9638658313160477
2008,7,opel,472,4.9,0,0.5755780274221401,0.9367429441236736
2008,7,nissan,400,4.2,0,0.3272242554264888,0.9210732504797928
2008,7,bmw,386,4.0,0,0.2682903894075091,0.9170566183441858
2008,7,mazda,362,3.8,0,0.1773830543401531,0.9106127542320624
2008,7,skoda,322,3.4,0,0.041307766441581385,0.9022333011429221
2008,7,mitsubishi,290,3.0,0,-0.09581879936662967,0.8924016695740655
2008,7,honda,283,2.9,0,-0.1360843696988177,0.8890430617671425
2008,7,suzuki,276,2.9,0,-0.14792364637513017,0.8886625551047713
2008,7,mercedes-benz,275,2.9,0,-0.13826728986648518,0.8900481337289753
2008,7,subaru,206,2.1,0,-0.4211372684216832,0.8701267515879819
2008,7,citroen,179,1.9,0,-0.5060012351400217,0.8649322848186163
2008,7,hyundai,162,1.7,0,-0.570335369203202,0.860725765393885
